NUM_POSTE_obs,lat_obs,lon_obs,NUM_POSTE_mod,lat_mod,lon_mod
6157002,43.716667,7.116667,10587,43.7254,7.1315
6158001,43.9345,7.088667,13162,43.9288,7.0774
6163001,44.086667,7.595,15487,44.097,7.5849
6163005,44.091833,7.5035,15484,44.0993,7.4911
6163007,44.043167,7.586,14908,44.0521,7.5827
62044001,50.485333,1.765833,86635,50.4756,1.7698
62045002,50.354833,2.590667,86306,50.3582,2.5856
62054001,50.869667,1.582833,87373,50.8752,1.6035
62076002,50.750833,1.906667,87196,50.7478,1.8952
62160001,50.7325,1.599667,87188,50.7409,1.6121
62163001,50.266833,2.317,86026,50.2632,2.309
62260001,50.376667,2.298333,86358,50.3753,2.3035
62268003,50.635,1.821667,86972,50.6341,1.831
62298001,50.2255,3.163833,85904,50.2324,3.1522
62333001,50.502667,2.3255,86702,50.5105,2.3321
62468001,50.3915,2.223333,86414,50.3963,2.2321
62498001,50.430333,2.798333,86490,50.429,2.7938
62516002,50.5795,2.4965,86849,50.581,2.5052
62528001,50.453333,2.795,86549,50.4514,2.7929
62548001,50.966667,1.966667,87481,50.9733,1.9533
62548002,50.959833,1.956167,87459,50.9509,1.9546
62550001,50.374,2.029333,86350,50.3693,2.0224
62583001,50.174667,2.462667,85734,50.1763,2.4534
62613001,50.6725,2.061833,87026,50.6621,2.077
62671001,50.178333,3.0045,85750,50.1857,3.0136
62685001,50.549167,2.113667,86791,50.5509,2.1183
62765003,50.77,2.268333,87244,50.7786,2.2835
62767001,50.388667,2.337667,86417,50.3984,2.3376
62784001,50.222167,2.522167,85886,50.2225,2.5214
62826001,50.5145,1.622833,86730,50.5169,1.6262
62873001,50.255833,2.87,85969,50.2508,2.871
63003003,45.539333,3.746333,31633,45.5431,3.7407
63003004,45.516833,3.742667,31382,45.5206,3.7412
63006002,45.320167,3.016,29049,45.309,3.0099
63038001,45.507667,2.939167,31357,45.5103,2.9392
63038002,45.501667,2.865833,31355,45.5092,2.8751
63066002,45.847,3.651833,35072,45.8568,3.6379
63077001,45.572667,2.897,32104,45.5772,2.9049
63089001,45.860667,3.214333,35059,45.8518,3.2183
63098001,45.533,2.7745,31603,45.53,2.7781
63100001,46.029167,2.903667,37073,46.0267,2.8894
63113001,45.786833,3.149333,34319,45.7834,3.1558
63125002,45.754,3.572333,33845,45.7438,3.5758
63129001,45.472,2.595,31093,45.4814,2.5874
63132002,45.6345,3.557667,32620,45.631,3.5461
63157001,45.696667,3.429167,33354,45.697,3.4159
63163001,45.7535,2.799333,34064,45.7553,2.8021
63163002,45.783333,2.766667,34307,45.7772,2.769
63165001,45.796,2.473667,34543,45.7941,2.4781
63178001,45.535333,3.262333,31618,45.5376,3.2593
63184001,46.0115,3.594667,36841,46.0139,3.6022
63189005,45.636,2.744667,32841,45.6418,2.7418
63210002,45.919167,3.342833,35820,45.9209,3.3456
63211001,45.478667,3.73,30875,45.4756,3.742
63222001,45.543667,3.164333,31615,45.5362,3.1631
63223001,46.105167,2.91,37823,46.0946,2.9195
63236002,45.5745,2.807,32101,45.5755,2.8085
63236003,45.551833,2.8125,31853,45.553,2.8093
63236400,45.532167,2.820833,31604,45.5306,2.8101
63237001,45.926,2.583833,36050,45.9309,2.5694
63257001,45.736167,2.887167,33824,45.7345,2.8995
63263001,45.775,2.966667,34313,45.7805,2.9624
63263005,45.7995,2.991667,34559,45.8035,2.9939
63263006,45.770333,2.962167,34313,45.7805,2.9624
63264001,45.669167,2.833167,33091,45.666,2.8375
63271001,45.932167,3.4575,35823,45.9221,3.4426
63279003,45.4645,2.7635,30844,45.462,2.7485
63281001,46.104833,2.687833,38065,46.1131,2.6918
63282001,45.632333,3.133667,32607,45.6256,3.1283
63295001,46.012167,3.354167,36833,46.0109,3.3432
63298001,45.737,3.6925,33849,45.7451,3.7046
63319002,45.575833,3.886167,31887,45.5669,3.9008
63320001,45.872833,2.5265,35289,45.8628,2.5398
63345002,45.723,3.019333,33585,45.7141,3.029
63345003,45.715,3.05,33586,45.7146,3.0612
63353003,45.461,3.532667,30612,45.4508,3.5181
63354004,46.032667,2.803833,37070,46.025,2.7923
63363005,45.884667,2.742167,35548,45.889,2.7326
63382001,46.041167,3.008833,37329,46.0512,3.0182
63384001,45.685667,3.782,33120,45.6782,3.7703
63393001,45.890333,3.599167,35575,45.9015,3.6046
63399002,45.6465,2.598333,32837,45.6394,2.6133
63415001,45.551333,3.368833,31870,45.5613,3.355
63417001,45.839667,3.045167,35054,45.8494,3.0569
63426001,45.544667,2.595667,31846,45.5489,2.5847
63451001,45.669,2.888333,33093,45.6671,2.9018
64006001,42.945167,-0.6105,3478,42.942,-0.6008
64007001,43.156667,-0.613333,5196,43.166,-0.6218
64010002,43.335,-1.0205,6986,43.3261,-1.0082
64024001,43.469333,-1.534333,9179,43.4779,-1.5201
64040003,43.096667,-0.69,4606,43.0957,-0.6768
64040400,42.9785,-0.748167,3757,42.9791,-0.7581
64068001,43.127167,-0.2725,4815,43.1375,-0.2799
64092002,43.128667,-1.372833,5172,43.1267,-1.3583
64109001,43.193167,-0.220333,5209,43.1852,-0.2224
64122003,43.478333,-1.555,9178,43.4761,-1.551
64122006,43.485,-1.566667,9178,43.4761,-1.551
64123001,43.481167,-1.142167,8910,43.4763,-1.1475
64155001,43.167333,-1.2145,5378,43.1577,-1.2073
64160001,43.362,-1.3825,7778,43.373,-1.3846
64189001,43.3945,-1.6865,8047,43.3775,-1.6951
64216001,43.248333,-0.155,5832,43.2552,-0.1667
64233001,43.551167,-0.272167,9219,43.5423,-0.2847
64238001,43.238333,-0.083833,5618,43.237,-0.0725
64251001,43.386667,-0.945,7792,43.3966,-0.9533
64261001,43.166667,-0.558333,5198,43.1691,-0.5603
64274001,43.181667,-1.295,5578,43.175,-1.3017
64301002,43.3905,-0.643,7531,43.39,-0.6429
64310001,43.114667,-0.752667,4800,43.115,-0.7403
64316001,43.02,-0.96,4063,43.0143,-0.9461
64316002,43.038333,-1.026667,4226,43.0318,-1.0402
64316003,43.0335,-1.033833,4226,43.0318,-1.0402
64316400,43.038167,-1.026667,4226,43.0318,-1.0402
64320001,42.886333,-0.410667,3094,42.8839,-0.4112
64320003,42.983667,-0.428667,3623,42.9734,-0.4193
64320400,42.87,-0.38,2968,42.8629,-0.3787
64320402,42.957333,-0.333167,3487,42.9554,-0.3254
64320404,42.950333,-0.331667,3487,42.9554,-0.3254
64320405,42.9015,-0.388167,3226,42.9077,-0.3827
64324002,43.2045,-0.4855,5402,43.196,-0.4702
64330400,42.961667,-0.721333,3613,42.9583,-0.7253
64331002,43.4515,-0.109167,8098,43.4597,-0.1224
64342001,43.047833,-0.885667,4231,43.0399,-0.8871
64379001,43.126,-1.135167,4981,43.1163,-1.1413
64393001,43.298333,-0.526667,6506,43.305,-0.542
64396001,43.418333,-0.66,7802,43.4124,-0.645
64396002,43.411667,-0.67,7801,43.4109,-0.6758
64416001,43.324333,-0.7535,6739,43.3166,-0.7597
64422007,43.1595,-0.5795,5197,43.1675,-0.5911
64430003,43.501333,-0.755,8923,43.4974,-0.7461
64445011,43.301667,-0.383333,6511,43.3124,-0.3881
64450001,43.490833,-0.5435,8648,43.4857,-0.5278
64453002,43.203333,-0.113833,5414,43.2132,-0.1014
64480001,43.380167,-0.933667,7522,43.3758,-0.9202
64523001,43.445,-0.258333,8094,43.4541,-0.2459
64537001,43.133833,-0.876167,4990,43.1311,-0.8652
64542006,42.823833,-0.559167,2837,42.8316,-0.5599
64543001,43.068667,-1.4155,4779,43.0785,-1.4148
64549001,43.385,-0.416333,7270,43.3782,-0.425
65001001,42.972833,-0.072167,3495,42.9667,-0.0806
65006001,42.943833,0.276667,3248,42.9378,0.2905
65017002,42.791667,0.262,2511,42.8021,0.2703
65017009,42.734333,0.144333,2214,42.7297,0.1536
65017400,42.782167,0.16,2406,42.7745,0.15
65017402,42.77,0.17,2407,42.7758,0.1805
65018001,42.9885,-0.2785,3628,42.9807,-0.2662
65031001,42.8995,0.365,2992,42.8956,0.3551
65032001,42.958167,-0.207667,3491,42.9612,-0.203
65055001,42.998333,-0.0685,3634,42.9891,-0.0824
65059009,43.058167,0.149333,4099,43.0671,0.1573
65059017,43.0525,0.145667,3938,43.0447,0.1591
65059018,43.071,0.158167,4099,43.0671,0.1573
65059019,42.909,0.179,3113,42.9103,0.1698
65059022,42.908667,0.170333,3113,42.9103,0.1698
65059400,42.909167,0.179,3113,42.9103,0.1698
65059403,42.936667,0.142167,3243,42.9314,0.1374
65075001,42.857833,0.3485,2741,42.8507,0.3585
65099400,42.791167,0.388,2414,42.7848,0.3942
65099402,42.787833,0.446667,2416,42.7872,0.4553
65123001,42.928,0.202,3245,42.934,0.1986
65125001,43.127167,0.3665,4450,43.1209,0.3686
65129003,43.277833,0.5175,5854,43.284,0.5105
65131001,43.29,0.2,6072,43.2939,0.2008
65138001,42.892,-0.114667,3104,42.8981,-0.1055
65138005,42.8525,-0.147,2851,42.852,-0.1323
65138006,42.905833,-0.115,3104,42.8981,-0.1055
65138402,42.879667,-0.158167,2975,42.873,-0.1647
65188003,42.728667,-0.008167,2209,42.723,0.0011
65188005,42.733833,-0.010833,2302,42.7454,-0.0008
65188400,42.729167,-0.031167,2208,42.7217,-0.0294
65192001,42.79,0.018333,2503,42.7916,0.0261
65192004,42.7815,0.013,2503,42.7916,0.0261
65195001,42.743833,0.41,2222,42.7399,0.3976
65198001,43.05,0.165,3938,43.0447,0.1591
65199401,42.770833,0.455667,2317,42.7648,0.4569
65202001,43.0165,-0.133167,3777,43.0088,-0.1456
65212001,42.866667,0.338333,2866,42.8719,0.3262
65258001,43.113833,0.413167,4451,43.1222,0.3993
65278001,43.042833,0.298167,3943,43.0512,0.3124
65283001,42.7965,0.439667,2416,42.7872,0.4553
65286003,43.105667,-0.061833,4436,43.1026,-0.0612
65286005,43.102833,-0.0265,4437,43.1039,-0.0305
65295001,42.871667,-0.011667,2980,42.8799,-0.0119
65295003,42.858333,-0.001833,2855,42.8575,-0.01
65295400,42.881,-0.063833,2978,42.8771,-0.073
65304001,43.470833,0.043167,8103,43.4666,0.032
65305001,42.9655,0.570333,3386,42.9714,0.5644
65319001,43.062833,0.4965,3949,43.0586,0.4965
65327001,43.063333,0.479333,3948,43.0574,0.4658
65329400,42.9435,0.456167,3253,42.9441,0.4435
65344001,43.188,0.0,5216,43.1949,-0.0073
65360001,43.1,-0.127167,4434,43.0998,-0.1226
65375001,43.3865,0.1495,7024,43.3822,0.1628
65388001,42.813833,0.317667,2513,42.8047,0.3314
65388400,42.812667,0.295,2512,42.8034,0.3009
65388406,42.8165,0.254667,2618,42.8245,0.2686
65395001,43.1155,-0.138333,4624,43.1222,-0.1245
65413400,42.848167,-0.066,2853,42.8547,-0.0711
65432001,43.523333,-0.023333,8946,43.5311,-0.0354
65447001,43.179,0.243667,5026,43.1831,0.2405
65452001,43.316167,0.369167,6306,43.3239,0.3839
65460002,43.3755,0.045833,7020,43.3769,0.0395
65481001,42.896833,0.061667,3109,42.905,0.0474
65481400,42.9055,0.130833,3112,42.909,0.1392
66003001,42.4775,2.665167,1128,42.4719,2.6706
66004401,42.571667,2.051667,1476,42.5703,2.0573
66005001,42.486667,1.953333,1177,42.4774,1.9399
66008003,42.54,3.006667,1363,42.5453,3.003
66013001,42.563333,2.528333,1420,42.5585,2.515
66016001,42.473333,3.116667,1143,42.48,3.1267
66017003,42.798333,3.036667,2195,42.7926,3.026
66018001,42.546667,2.588333,1349,42.5374,2.5768
66024001,42.5285,2.8435,1282,42.5202,2.8515
66025001,42.436667,1.945,1036,42.4326,1.9421
66026001,42.566667,2.906667,1433,42.5662,2.9109
66029001,42.596667,2.66,1566,42.6065,2.6657
66029003,42.587333,2.679833,1496,42.5841,2.6665
66037001,42.686833,2.983667,1797,42.6799,2.9989
66038003,42.653333,2.831667,1715,42.6543,2.8165
66048001,42.441667,3.165,1003,42.4356,3.1584
66049001,42.496333,2.7475,1203,42.4961,2.761
66052001,42.596667,2.418333,1558,42.6014,2.4219
66056001,42.658333,2.675,1710,42.6514,2.664
66060003,42.496667,2.553333,1196,42.4919,2.5481
66060004,42.486667,2.556667,1196,42.4919,2.5481
66062001,42.4845,1.939333,1177,42.4774,1.9399
66067402,42.384667,2.095333,930,42.3917,2.0961
66074002,42.630167,2.446333,1629,42.6245,2.4514
66078001,42.561667,2.41,1417,42.5565,2.4237
66082001,42.613333,2.105,1618,42.6167,2.1162
66082004,42.616,2.111333,1618,42.6167,2.1162
66082400,42.623667,2.068333,1616,42.6151,2.0552
66088003,42.659833,2.614167,1708,42.6501,2.603
66095001,42.462333,1.888167,1103,42.4534,1.8803
66096001,42.765,2.651667,2090,42.7635,2.6599
66107001,42.811667,2.593333,2279,42.8072,2.5971
66108001,42.69,2.693333,1862,42.6968,2.6929
66112001,42.576667,2.725,1498,42.5852,2.7274
66117001,42.51,2.121667,1258,42.5045,2.1213
66119002,42.675667,2.320333,1775,42.6666,2.3276
66124001,42.503333,2.04,1255,42.5022,2.0301
66124004,42.521667,2.036667,1331,42.5247,2.029
66124402,42.531833,2.031833,1331,42.5247,2.029
66125003,42.553333,2.266667,1412,42.5531,2.2715
66127001,42.866667,2.876667,2487,42.8573,2.8709
66130002,42.413333,1.981667,975,42.411,1.9736
66136001,42.737167,2.872833,2010,42.7451,2.8746
66136002,42.708333,2.893333,1869,42.7008,2.9066
66137001,42.466667,2.865,1134,42.4754,2.853
66137003,42.473333,2.8595,1134,42.4754,2.853
66147001,42.546667,1.826667,1397,42.5414,1.8149
66147402,42.551667,1.789,1396,42.5405,1.7845
66148001,42.516167,3.133667,1291,42.5248,3.1254
66150001,42.405,2.486667,935,42.4009,2.4908
66150002,42.403333,2.48,935,42.4009,2.4908
66150004,42.405,2.485,935,42.4009,2.4908
66150012,42.368333,2.458333,889,42.3778,2.4613
66154401,42.655167,2.058333,1766,42.66,2.0531
66155001,42.496667,2.351667,1190,42.4879,2.3656
66157001,42.586667,2.181,1550,42.5957,2.1781
66164001,42.77,2.871667,2097,42.7675,2.8738
66179001,42.386667,2.611667,894,42.381,2.6131
66179003,42.388333,2.618333,894,42.381,2.6131
66181001,42.445,2.013333,1038,42.4342,2.0029
66183001,42.539167,2.622,1350,42.538,2.6072
66187001,42.81,2.506667,2276,42.8053,2.5054
66187004,42.808333,2.558333,2278,42.8065,2.5665
66187006,42.8205,2.485333,2373,42.827,2.4739
66188401,42.4625,2.117,1110,42.4597,2.1234
66192003,42.509167,2.148667,1259,42.5053,2.1517
66194002,42.399833,2.557833,937,42.4022,2.5515
66195001,42.681667,2.793333,1790,42.6761,2.7853
66198001,42.726667,2.446667,1996,42.7366,2.4469
66202001,42.504,1.973333,1253,42.5006,1.9692
66203001,42.523333,2.633333,1275,42.5162,2.6385
66204002,42.580333,2.4105,1488,42.579,2.4228
66204400,42.536667,2.465,1345,42.5348,2.455
66206001,42.408667,2.541,937,42.4022,2.5515
66206002,42.44,2.515,1055,42.4464,2.5194
66206004,42.439833,2.5125,1055,42.4464,2.5194
66210003,42.648333,2.731667,1712,42.6525,2.725
66212001,42.755,2.978333,2013,42.7467,2.9662
66214001,42.545,2.826667,1357,42.5421,2.8203
66220002,42.388167,2.035333,928,42.3901,2.0354
66222001,42.551667,2.386667,1416,42.5559,2.3933
66222003,42.548333,2.386667,1416,42.5559,2.3933
66230001,42.6555,2.547833,1706,42.6489,2.542
66233001,42.5365,2.760833,1355,42.541,2.7594
67027001,48.406333,7.267167,67152,48.3997,7.2705
67029001,48.884333,7.151667,74694,48.8739,7.1563
67067001,48.724667,7.709667,72591,48.7273,7.6948
67077002,48.61,7.345,70396,48.6003,7.3479
67077003,48.610667,7.345167,70396,48.6003,7.3479
67083002,48.999333,7.661667,76665,48.9974,7.6756
67095001,48.933333,7.183333,75704,48.9405,7.1935
67115001,48.3085,7.4945,65696,48.3047,7.5026
67122001,48.6425,7.307,71115,48.6459,7.3161
67124001,48.5495,7.640333,69676,48.5485,7.651
67126002,48.873,7.364167,74700,48.8697,7.3611
67130001,48.42,7.663333,67532,48.413,7.6775
67130003,48.418333,7.648333,67531,48.4138,7.6437
67165003,48.516667,7.116667,68940,48.5153,7.1063
67165004,48.508333,7.15,68941,48.5146,7.1402
67165006,48.507667,7.148,68941,48.5146,7.1402
67180001,48.836333,7.801167,74372,48.837,7.8033
67186001,48.888667,7.735833,75051,48.8836,7.7376
67186002,48.8915,7.7395,75051,48.8836,7.7376
67210001,48.414667,7.349667,67522,48.4207,7.3392
67210002,48.4015,7.33,67154,48.3982,7.3381
67210006,48.406667,7.3265,67154,48.3982,7.3381
67261003,48.97,8.166667,76377,48.9627,8.1528
67263001,48.9935,7.7435,76667,48.9958,7.744
67273001,48.858833,7.2445,74356,48.8494,7.2576
67296001,48.612,7.692333,70767,48.6151,7.6886
67320001,48.328333,7.313333,66051,48.3316,7.3011
67368002,48.462833,7.415833,68235,48.4641,7.4091
67371002,48.865,7.301667,74698,48.8711,7.2928
67374001,48.658333,7.646667,71486,48.6608,7.6571
67379001,48.943167,7.803833,76048,48.9492,7.8098
67388001,48.95,7.673333,76044,48.9525,7.6731
67414001,48.446667,7.2,67874,48.4459,7.2049
67420001,48.497167,7.2555,68587,48.4902,7.2408
67421001,48.361667,7.103333,66409,48.3581,7.0994
67421004,48.349333,7.106167,66409,48.3581,7.0994
67435001,48.904333,7.064167,75031,48.8983,7.0549
67437001,48.733333,7.35,72581,48.735,7.3545
67437003,48.746167,7.356667,72581,48.735,7.3545
67443001,48.964167,8.1455,76377,48.9627,8.1528
67460001,48.768333,7.598333,73317,48.7746,7.5951
67462001,48.266667,7.45,64976,48.2606,7.4666
67462003,48.271667,7.48,65335,48.283,7.4677
67462004,48.272833,7.478333,65335,48.283,7.4677
67476002,48.795167,8.002333,73681,48.7869,8.0051
67482001,48.581833,7.768833,70408,48.591,7.7552
67492001,48.593333,7.47,70400,48.5973,7.4837
67492002,48.595,7.473333,70400,48.5973,7.4837
67498001,48.883667,7.5815,75046,48.8876,7.567
67507003,48.343,7.306167,66415,48.354,7.3022
67513001,48.411667,7.276667,67520,48.4221,7.2716
67516001,48.7435,7.61,72958,48.7522,7.5939
67519001,48.634167,7.832333,71130,48.6342,7.8257
67519002,48.655833,7.838167,71491,48.6566,7.827
67535001,48.915,7.410333,75378,48.9138,7.3974
67555001,48.6705,7.447167,71480,48.6655,7.4532
68001001,48.003333,7.52,61163,48.012,7.5213
68004001,47.618333,7.253333,55502,47.6129,7.2675
68014001,48.197333,7.222333,63898,48.1982,7.2274
68014005,48.216667,7.198333,64252,48.2214,7.1947
68015001,47.796667,7.46,57946,47.7882,7.4764
68028001,48.216333,7.345833,64256,48.2186,7.3295
68040001,47.824333,7.069,58242,47.8191,7.0762
68046002,47.792167,7.029667,57933,47.7972,7.0418
68051001,48.021333,7.103667,61151,48.0206,7.1184
68060001,47.74,7.143333,57317,47.7504,7.1401
68060002,47.738333,7.143333,57006,47.7279,7.1391
68062001,47.632,7.212833,55802,47.6367,7.2019
68066001,48.063333,7.33,61824,48.0614,7.322
68066002,48.076667,7.355,62162,48.0831,7.3567
68066003,48.063333,7.33,61824,48.0614,7.322
68066004,48.1095,7.3605,62503,48.1056,7.3578
68090001,47.498333,7.308833,53986,47.4998,7.2956
68095001,48.088,7.451667,62165,48.0809,7.4576
68102001,47.875333,7.056833,58873,47.8646,7.0446
68105001,47.6905,7.132167,56402,47.683,7.1372
68112001,47.916333,7.195333,59522,47.9069,7.1805
68112005,47.903667,7.225833,59523,47.9063,7.214
68137001,47.574,7.135333,54889,47.5706,7.1323
68151002,47.88,6.986667,59193,47.8883,6.9786
68157001,48.124,7.474833,62851,48.1258,7.4598
68162001,48.139333,7.266667,62845,48.1302,7.2579
68165001,47.438,7.355667,53407,47.4535,7.36
68167001,47.798,6.952167,57930,47.7991,6.9414
68171001,47.939833,6.959167,59837,47.9339,6.9469
68171002,47.944167,6.955,59837,47.9339,6.9469
68177001,47.941667,7.165,60165,47.9525,7.149
68179001,47.758333,7.019167,57313,47.7529,7.0065
68188001,47.936667,7.046667,59840,47.932,7.0474
68188002,47.9415,7.114,59842,47.9307,7.1145
68190001,47.438333,7.268167,53124,47.4331,7.2593
68192001,47.6225,7.056167,55496,47.6169,7.0676
68201003,47.773333,6.99,57623,47.776,6.974
68205001,47.928667,7.407667,59851,47.9245,7.4162
68210002,48.005333,7.029333,60818,48.0,7.0167
68221001,47.547667,7.382333,54592,47.5426,7.3975
68224006,47.75,7.288833,57321,47.7476,7.2737
68226005,48.047167,7.117333,61483,48.043,7.1194
68231001,48.026167,7.574667,61497,48.0329,7.5896
68247001,47.909667,6.970333,59516,47.9108,6.9795
68247003,47.923,7.031667,59840,47.932,7.0474
68249001,48.133333,7.083333,62840,48.1335,7.0897
68249002,48.135833,7.103833,62840,48.1335,7.0897
68249003,48.138667,7.186833,62843,48.1315,7.1906
68249005,48.145,7.1285,63190,48.1553,7.1243
68269004,48.223333,7.269167,64254,48.22,7.2621
68269005,48.1895,7.336167,63901,48.1961,7.3284
68287001,47.954,7.291667,60169,47.9498,7.2832
68287003,47.965333,7.286833,60497,47.9723,7.2842
68294001,48.278333,7.179833,65326,48.2894,7.164
68294002,48.266667,7.236167,64969,48.2656,7.2305
68297001,47.614333,7.51,55509,47.6077,7.5008
68298001,48.241667,7.198333,64609,48.2438,7.1957
68298004,48.243333,7.22,64610,48.2432,7.2294
68298006,48.231667,7.163333,64251,48.2221,7.161
68301001,47.688667,7.429167,56709,47.6991,7.4386
68307001,47.8155,6.873833,58236,47.8228,6.8754
68307002,47.809667,6.9055,57929,47.7997,6.908
68317006,48.08,7.11,62155,48.088,7.1214
68317007,48.08,7.11,62155,48.088,7.1214
68329001,48.062167,7.042667,61816,48.0668,7.0532
68329002,48.053333,7.025833,61480,48.045,7.0186
68330001,47.586167,7.123333,55195,47.5931,7.1332
68334003,47.803667,7.107167,57935,47.796,7.1086
68338001,48.1015,7.231,62499,48.1084,7.2233
68359002,47.837167,7.175167,58558,47.8396,7.1775
68370001,47.976167,6.960833,60487,47.9788,6.9487
69008001,45.843333,4.508167,34852,45.8399,4.5096
69023002,46.0345,4.642,37127,46.0425,4.6381
69026001,45.896,4.583,35352,45.885,4.5739
69028001,45.713333,4.693167,33394,45.7054,4.7034
69029001,45.721333,4.949167,33645,45.7278,4.961
69032001,45.845,4.584167,34854,45.8401,4.5741
69034003,45.811667,4.876667,34617,45.8178,4.8645
69034004,45.792833,4.8435,34371,45.7953,4.8322
69058002,46.182667,4.667167,38615,46.1774,4.6701
69064002,45.470167,4.776167,30907,45.4806,4.7679
69066003,46.098667,4.325833,37866,46.109,4.3136
69097002,45.504,4.745167,31160,45.503,4.7358
69104001,46.245,4.6695,39321,46.2449,4.67
69107001,46.050333,4.485167,37122,46.0422,4.4761
69108001,46.1725,4.717,38616,46.1775,4.7026
69114001,45.9765,4.650333,36366,45.9751,4.6383
69116001,45.834167,4.765167,34860,45.8403,4.7677
69122001,45.905667,4.694833,35609,45.9077,4.7031
69123002,45.772833,4.855167,34128,45.7728,4.8645
69123003,45.790167,4.810333,34370,45.7953,4.8
69135001,46.219167,4.523167,39082,46.2221,4.5075
69139002,45.785833,4.469667,34360,45.7949,4.4776
69141001,45.6145,4.673833,32407,45.6154,4.6714
